Year,Import Country,Import Tonnes,Import Value
2018,Thailand,480.05,2865.18
2019,Thailand,486.10,2799.93
2020,Thailand,478.15,3137.90
2021,Thailand,512.82,3946.41
2022,Thailand,514.53,3733.23
2018,"Cote D'Ivoire",256.71,1124.84
2019,"Cote D'Ivoire",332.95,1450.08
2020,"Cote D'Ivoire",462.72,1822.26
2021,"Cote D'Ivoire",348.39,1636.07
2022,"Cote D'Ivoire",321.83,1733.62
2018,Philippines,98.19,341.99
2019,Philippines,111.07,390.94
2020,Philippines,130.14,435.90
2021,Philippines,156.81,642.17
2022,Philippines,145.09,622.90
2018,Myanmar,27.52,151.42
2019,Myanmar,37.66,203.98
2020,Myanmar,28.18,153.45
2021,Myanmar,81.50,507.81
2022,Myanmar,79.78,510.49
2018,Liberia,11.34,57.60
2019,Liberia,14.21,75.10
2020,Liberia,12.32,60.19
2021,Liberia,26.37,157.38
2022,Liberia,33.85,227.89
2018,Ghana,15.39,82.33
2019,Ghana,13.61,73.00
2020,Ghana,33.11,153.11
2021,Ghana,21.22,107.84
2022,Ghana,26.96,153.35
2018,Viet Nam,75.57,411.96
2019,Viet Nam,42.39,243.48
2020,Viet Nam,14.60,81.10
2021,Viet Nam,9.02,66.90
2022,Viet Nam,10.26,72.68
2018,South Africa,0.21,1.15
2019,South Africa,1.09,4.94
2020,South Africa,19.65,53.04
2021,South Africa,9.35,44.28
2022,South Africa,5.68,24.59
2018,"Congo, The Democratic Republic of The",0.13,0.22
2019,"Congo, The Democratic Republic of The",0.86,4.41
2020,"Congo, The Democratic Republic of The",1.58,6.65
2021,"Congo, The Democratic Republic of The",0.87,5.31
2022,"Congo, The Democratic Republic of The",4.92,29.93
2018,India,6.31,32.49
2019,India,6.74,34.26
2020,India,3.15,15.81
2021,India,7.37,40.46
2022,India,4.26,27.15
